"image","xmin","ymin","xmax","ymax","label"
"00001.jpg",350.3586232368136,20.128161888701516,558.2599936671683,462.8829969435076,"smoke"
"00003.jpg",169.635049657884,56.605714285714285,988.8071961911935,605.2457142857143,"smoke"
"00004.jpg",698.8235155138163,134.04559496938106,1155.1422871946156,609.8434566676831,"smoke"
"00005.jpg",192.59437794018817,166.94859444754465,721.0828881048387,1544.7772042410713,"smoke"
"00002.jpg",232.35129156664044,10.655998306274414,1029.2061704843916,763.6800000000001,"smoke"
"00006.jpg",214.88046490490098,48.73880313722797,429.60532258991043,399.47911901457644,"smoke"
"00008.jpg",37.84191146096349,1.4639996010916576,223.7544542029783,169.40571428571428,"smoke"
"00009.jpg",432.6688927898371,20.20203796823464,671.1318908923039,560.3379734428283,"smoke"
"00010.jpg",60.73216173361523,4.852571007864816,258.71694143025115,135.87199663434708,"smoke"
"00007.jpg",86.49947530721902,20.086860089983258,1789.1604313011333,1288.6491664341518,"smoke"
"00012.jpg",61.61517855157436,35.87252903299363,127.4428808223138,160.20256546070868,"smoke"
"00012.jpg",188.55256852615037,37.667906858740075,251.90891840607208,159.75371030297612,"smoke"
"00014.jpg",68.39999607631138,3.0857137952532088,223.71428571428572,161.74286106654577,"smoke"
"00013.jpg",23.738138680213765,3.9650856147378177,283.09297217816055,125.38068144200211,"smoke"
"00011.jpg",20.48178714411987,14.902199410103462,268.7595894685054,153.61571378965635,"smoke"
"00015.jpg",26.150054697789454,1.7828582763671876,192.35082551802714,210.08001360212054,"smoke"
"00017.jpg",1.92000732421875,3.5200012207031253,343.03999023437507,249.60000000000002,"smoke"
"00020.jpg",1.3582229693155377,1.9645726776123047,261.69990825159965,105.65028904506138,"smoke"
"00016.jpg",125.59620136644628,46.985853201978145,177.02694140439695,161.37732118219668,"smoke"
"00019.jpg",21.16262032727815,2.8697643795528927,226.09392789373814,166.55624740188185,"smoke"
"00018.jpg",4.590957699619771,38.90057222638812,233.16510059081102,162.92228890555248,"smoke"
"00023.jpg",17.985387262854676,1.2805777884818412,255.5967741935484,166.55624740188188,"smoke"
"00024.jpg",0.8266967512355557,2.0914285714285716,210.78868111730074,147.4457142857143,"smoke"
"00022.jpg",93.41556324678308,11.026781398967161,208.6337760910816,168,"smoke"
"00025.jpg",21.009427828348507,4.646858542306083,225.87810521318016,206.66285714285715,"smoke"
"00021.jpg",137.81784028663128,3.281697522179555,298.3491669569794,108.97933246159958,"smoke"
"00029.jpg",67.1142817905971,103.62856946672713,158.14285714285717,225,"smoke"
"00028.jpg",65.87078145152026,74.83733367919922,249.69622571101905,135.6805751903637,"smoke"
"00027.jpg",57.60000392368862,18.514287676130024,163.80001177106584,223.20000784737726,"smoke"
"00030.jpg",56.2991344511821,2.8525718470982144,189.96028126022577,127.70743861607144,"smoke"
"00026.jpg",7.373689577352033,3.840005493164062,569.6351370120639,691.2,"smoke"
"00033.jpg",60.97746687371113,37.800000000000004,144.15310139147763,161.35200988769532,"smoke"
"00035.jpg",2.2781488422734544,1.12,224.89950302223752,105.50400512695315,"smoke"
"00034.jpg",2.7088292198036106,15.685714285714287,261.3970397543091,134.0605682373047,"smoke"
"00031.jpg",23.41225047528517,32.6262865121024,229.1917293243988,180.2811524309431,"smoke"
"00032.jpg",1651.6129032258066,64.9262352813062,2683.7739563567366,2125.4730334384835,"smoke"
"00036.jpg",83.55313092979127,5.15971401955584,226.854076117673,160.42014746357214,"smoke"
"00039.jpg",110.12333965844402,35.20930159566977,184.46414398830348,159,"smoke"
"00038.jpg",22.57574538314297,66.50742697579521,203.05102895874487,167.52342538016185,"smoke"
"00037.jpg",68.36717267552183,4.004899514688027,242.887876564909,165.6481531504038,"smoke"
"00040.jpg",3.9278946067621856,1.9149169921875,197.70399524319555,111.2572985632945,"smoke"
"00041.jpg",25.92175777420798,7.529143654959543,120.02822165253497,163.96800319126675,"smoke"
"00042.jpg",117.09678114252253,23.783392437433793,199.0702156776269,164.33389830508477,"smoke"
"00044.jpg",45.51429748535156,19.028570447649276,178.97142464773995,178.4571467808315,"smoke"
"00043.jpg",45.697343453510435,4.682108852841438,248.82070291653076,147.58119142164878,"smoke"
"00045.jpg",41.726756955459855,52.030171229475634,245.06641366223906,168,"smoke"
"00048.jpg",4.123945886574149,2.413715122767857,211.23302955348996,136.4845814732143,"smoke"
"00046.jpg",16.99167389634845,1.7737147086007254,258.57713317871094,143.22742518833704,"smoke"
"00050.jpg",121.19544244581652,13.532544979806675,250.0758943792991,164.33389830508477,"smoke"
"00047.jpg",42.17145211356027,322.9714442661831,310.62861851283486,800.2286028180804,"smoke"
"00047.jpg",455.65717424665183,9.257148742675781,900,806.4000156947545,"smoke"
"00049.jpg",82.01284796573876,318.1714390345982,1205.7815845824412,1123.2000209263392,"smoke"
"00053.jpg",10.751842996348506,45.586284506661556,179.1413985542629,257.68914768763955,"smoke"
"00051.jpg",131.32100050893573,11.084573822021486,200.54152963732582,99.76114445277624,"smoke"
"00052.jpg",99.79128177070979,5.331866144729873,207.72295667731555,126.06407822431144,"smoke"
"00054.jpg",68.39999607631138,56.31428963797433,155.31428963797435,209.8285675048828,"smoke"
"00055.jpg",246.0249206542969,120.70630953107562,1429.5449523925781,1798.1074603271486,"smoke"
"00059.jpg",1.457898708883785,17.914288112095424,180.53086008227436,203.028566632952,"smoke"
"00058.jpg",62.447816099568605,8.293220338983051,175.6166982922201,114.44643720206568,"smoke"
"00056.jpg",98.55026729771349,68.61714782714843,164.3658476970235,144.83429565429685,"smoke"
"00057.jpg",75.06624446622318,4.392000797816686,269.9711970050072,177.77142857142857,"smoke"
"00060.jpg",2.7893746826635137,2.1427144713320976,129.62050030760793,127.65864754369704,"smoke"
"00061.jpg",113.68122137022651,83.92169665320445,181.76471630581415,149.98272229210806,"smoke"
"00063.jpg",0.5601527523496799,29.56722412109375,312.5024895858041,136.3405517578125,"smoke"
"00064.jpg",139.40095569241433,19.92697407255237,278.0643471531443,158.9833438540465,"smoke"
"00062.jpg",2.050097413035905,2.8337408447265626,290.39318917145994,161.16334084472655,"smoke"
"00065.jpg",103.20684154300581,11.710169491525424,168.78557874762808,139.04847805217162,"smoke"
"00068.jpg",108.89944116349916,39.72915080442267,214.32637571157494,158.4111899165784,"smoke"
"00069.jpg",61.30929617546993,44.05728987354343,207.9506745600836,151.34949847722459,"smoke"
"00067.jpg",97.02441937116615,43.50171269008092,201.79627929803536,144.09943176269533,"smoke"
"00066.jpg",46.280004882812506,8.639999389648438,224.84001464843752,243.5199951171875,"smoke"
"00070.jpg",1.0190811974078224,2.660571005684989,179.823368930204,139.68,"smoke"
"00071.jpg",52.33854569592654,55.142860412597656,172.29591692150382,198.28571864536832,"smoke"
"00072.jpg",101.57142857142858,87.68572017124721,187.4571467808315,224.74286106654574,"smoke"